listing_id,neighbourhood,price_per_night,occupancy_rate,estimated_monthly_revenue
10373,Polanco,196,0.852054794520548,5010.0821917808225
10374,Narvarte,134,0.2219178082191781,892.1095890410959
10375,Roma Norte,175,0.8821917808219178,4631.506849315068
10376,Centro Historico,117,0.589041095890411,2067.5342465753424
10377,Centro Historico,211,0.10410958904109589,659.013698630137
10378,Roma Norte,232,0.3698630136986301,2574.246575342466
10379,Polanco,146,0.915068493150685,4008.0
10380,Roma Norte,90,0.4821917808219178,1301.9178082191781
10381,Narvarte,213,0.07397260273972603,472.68493150684935
10382,Del Valle,220,0.3424657534246575,2260.2739726027394
10383,Centro Historico,252,0.8712328767123287,6586.520547945205
10384,Coyoacan,251,0.7835616438356164,5900.219178082192
10385,Coyoacan,154,0.6575342465753424,3037.808219178082
10386,Narvarte,209,0.32054794520547947,2009.8356164383563
10387,Condesa,57,0.057534246575342465,98.38356164383562
10388,Juarez,247,0.5698630136986301,4222.684931506849
10389,Roma Norte,269,0.9506849315068493,7672.027397260274
10390,Roma Norte,47,0.1863013698630137,262.68493150684935
10391,Condesa,135,0.8383561643835616,3395.3424657534247
10392,Condesa,58,0.049315068493150684,85.80821917808218
10393,Narvarte,45,0.9616438356164384,1298.2191780821918
10394,Narvarte,128,0.03561643835616438,136.76712328767124
10395,Condesa,235,0.6301369863013698,4442.465753424657
10396,Centro Historico,55,0.7698630136986301,1270.2739726027396
10397,Narvarte,245,0.5232876712328767,3846.1643835616437
10398,Del Valle,174,0.2136986301369863,1115.5068493150686
10399,Narvarte,135,0.08767123287671233,355.06849315068496
10400,Roma Norte,62,0.15342465753424658,285.36986301369865
10401,Narvarte,75,0.18082191780821918,406.8493150684932
10402,Centro Historico,180,0.7643835616438356,4127.671232876713
10403,Condesa,290,0.1589041095890411,1382.4657534246576
10404,Roma Norte,261,0.6,4698.0
10405,Narvarte,270,0.684931506849315,5547.945205479452
10406,Centro Historico,47,0.7150684931506849,1008.2465753424657
10407,Del Valle,244,0.6054794520547945,4432.109589041095
10408,Narvarte,263,0.7890410958904109,6225.534246575342
10409,Centro Historico,134,0.5726027397260274,2301.86301369863
10410,Del Valle,65,0.5397260273972603,1052.4657534246576
10411,Condesa,50,0.5287671232876713,793.1506849315069
10412,Narvarte,171,0.0410958904109589,210.82191780821915
10413,Del Valle,200,0.4575342465753425,2745.205479452055
10414,Roma Norte,134,0.04657534246575343,187.2328767123288
10415,Condesa,143,0.7150684931506849,3067.643835616438
10416,Roma Norte,207,0.4794520547945205,2977.3972602739723
10417,Coyoacan,271,0.1863013698630137,1514.6301369863015
10418,Polanco,196,0.09315068493150686,547.7260273972603
10419,Narvarte,250,0.46301369863013697,3472.6027397260273
10420,Del Valle,298,0.5972602739726027,5339.506849315068
10421,Polanco,297,0.6191780821917808,5516.876712328767
10422,Polanco,37,0.4438356164383562,492.6575342465753
10423,Del Valle,62,0.1095890410958904,203.83561643835614
10424,Condesa,183,0.2273972602739726,1248.4109589041097
10425,Narvarte,62,0.010958904109589041,20.383561643835616
10426,Coyoacan,99,0.5808219178082191,1725.0410958904108
10427,Roma Norte,55,0.9315068493150684,1536.986301369863
10428,Centro Historico,286,0.14794520547945206,1269.3698630136987
10429,Roma Norte,269,0.3041095890410959,2454.164383561644
10430,Centro Historico,261,0.6821917808219178,5341.561643835616
10431,Roma Norte,47,0.7342465753424657,1035.2876712328766
10432,Del Valle,83,0.6219178082191781,1548.5753424657535
10433,Coyoacan,152,0.0410958904109589,187.3972602739726
10434,Narvarte,88,0.9643835616438357,2545.972602739726
10435,Centro Historico,172,0.07945205479452055,409.9726027397261
10436,Narvarte,87,0.136986301369863,357.5342465753424
10437,Narvarte,78,0.7150684931506849,1673.2602739726026
10438,Narvarte,87,0.40273972602739727,1051.150684931507
10439,Juarez,108,0.3589041095890411,1162.8493150684933
10440,Condesa,80,0.021917808219178082,52.602739726027394
10441,Roma Norte,47,0.0958904109589041,135.2054794520548
10442,Narvarte,199,0.8465753424657534,5054.054794520548
10443,Roma Norte,136,0.4794520547945205,1956.1643835616437
10444,Narvarte,292,0.684931506849315,6000.0
10445,Centro Historico,172,0.4301369863013699,2219.5068493150684
10446,Condesa,197,0.684931506849315,4047.945205479452
10447,Condesa,145,0.20821917808219179,905.7534246575343
10448,Del Valle,136,0.26301369863013696,1073.0958904109589
10449,Juarez,51,0.6794520547945205,1039.5616438356165
10450,Del Valle,216,0.9232876712328767,5982.904109589041
10451,Del Valle,58,0.1643835616438356,286.027397260274
10452,Del Valle,63,0.136986301369863,258.90410958904107
10453,Del Valle,205,0.5068493150684932,3117.123287671233
10454,Del Valle,262,0.0684931506849315,538.3561643835616
10455,Coyoacan,222,0.4410958904109589,2937.6986301369866
10456,Condesa,264,0.9424657534246575,7464.328767123287
10457,Del Valle,153,0.4410958904109589,2024.6301369863015
10458,Narvarte,190,0.2,1140.0
10459,Condesa,209,0.4767123287671233,2988.9863013698628
10460,Condesa,138,0.13972602739726028,578.4657534246576
10461,Polanco,126,0.5808219178082191,2195.5068493150684
10462,Coyoacan,220,0.1095890410958904,723.2876712328766
10463,Del Valle,215,0.4767123287671233,3074.794520547945
10464,Roma Norte,204,0.8931506849315068,5466.082191780822
10465,Centro Historico,221,0.7452054794520548,4940.712328767124
10466,Juarez,209,0.5205479452054794,3263.835616438356
10467,Narvarte,256,0.19726027397260273,1514.958904109589
10468,Roma Norte,267,0.2054794520547945,1645.890410958904
10469,Coyoacan,196,0.7123287671232876,4188.493150684932
10470,Centro Historico,168,0.2465753424657534,1242.7397260273972
10471,Coyoacan,258,0.1589041095890411,1229.9178082191781
10472,Narvarte,187,0.1643835616438356,922.1917808219177
10473,Condesa,67,0.3589041095890411,721.3972602739726
10474,Centro Historico,89,0.06301369863013699,168.24657534246577
10475,Condesa,41,0.8602739726027397,1058.13698630137
10476,Narvarte,278,0.14520547945205478,1211.0136986301368
10477,Roma Norte,160,0.3013698630136986,1446.5753424657532
10478,Narvarte,46,0.4054794520547945,559.5616438356165
10479,Roma Norte,50,0.32602739726027397,489.04109589041093
10480,Centro Historico,242,0.915068493150685,6643.397260273972
10481,Centro Historico,77,0.4684931506849315,1082.2191780821918
10482,Del Valle,169,0.31232876712328766,1583.5068493150684
10483,Coyoacan,262,0.2,1572.0
10484,Del Valle,145,0.863013698630137,3754.109589041096
10485,Coyoacan,194,0.0547945205479452,318.90410958904107
10486,Del Valle,298,0.5315068493150685,4751.671232876713
10487,Condesa,259,0.536986301369863,4172.3835616438355
10488,Centro Historico,251,0.7315068493150685,5508.246575342466
10489,Roma Norte,79,0.09315068493150686,220.76712328767124
10490,Coyoacan,248,0.9424657534246575,7011.945205479452
10491,Narvarte,93,0.7753424657534247,2163.205479452055
10492,Coyoacan,166,0.7671232876712328,3820.2739726027394
10493,Roma Norte,138,0.0273972602739726,113.42465753424656
10494,Del Valle,229,0.4246575342465753,2917.3972602739723
10495,Coyoacan,191,0.947945205479452,5431.726027397261
10496,Juarez,132,0.010958904109589041,43.397260273972606
10497,Condesa,260,0.3561643835616438,2778.0821917808216
10498,Centro Historico,239,0.4931506849315068,3535.890410958904
10499,Roma Norte,113,0.2191780821917808,743.0136986301369
10500,Centro Historico,158,0.8684931506849315,4116.657534246575
10501,Juarez,252,0.810958904109589,6130.8493150684935
10502,Coyoacan,38,0.7945205479452054,905.7534246575342
10503,Coyoacan,124,0.0958904109589041,356.71232876712327
10504,Narvarte,138,0.6356164383561644,2631.452054794521
10505,Juarez,153,0.5260273972602739,2414.465753424657
10506,Roma Norte,167,0.5397260273972603,2704.027397260274
10507,Narvarte,130,0.8191780821917808,3194.794520547945
10508,Condesa,177,0.7616438356164383,4044.3287671232874
10509,Narvarte,62,0.4438356164383562,825.5342465753425
10510,Polanco,267,0.19452054794520549,1558.109589041096
10511,Roma Norte,51,0.9342465753424658,1429.3972602739727
10512,Polanco,93,0.9424657534246575,2629.4794520547944
10513,Juarez,124,0.6986301369863014,2598.904109589041
10514,Del Valle,233,0.547945205479452,3830.1369863013697
10515,Polanco,60,0.043835616438356165,78.9041095890411
10516,Condesa,59,0.6328767123287671,1120.1917808219177
10517,Narvarte,215,0.20821917808219179,1343.013698630137
10518,Del Valle,102,0.673972602739726,2062.3561643835615
10519,Narvarte,83,0.06027397260273973,150.08219178082192
10520,Polanco,209,0.5753424657534246,3607.3972602739723
10521,Narvarte,86,0.3835616438356164,989.5890410958904
10522,Juarez,136,0.5315068493150685,2168.5479452054797
10523,Del Valle,250,0.6246575342465753,4684.931506849315
10524,Juarez,222,0.11506849315068493,766.3561643835617
10525,Polanco,91,0.06575342465753424,179.50684931506848
10526,Juarez,81,0.5643835616438356,1371.4520547945206
10527,Condesa,193,0.8767123287671232,5076.164383561643
10528,Polanco,208,0.5013698630136987,3128.5479452054797
10529,Polanco,276,0.915068493150685,7576.767123287671
10530,Polanco,275,0.410958904109589,3390.4109589041095
10531,Roma Norte,39,0.6273972602739726,734.054794520548
10532,Narvarte,118,0.0547945205479452,193.97260273972603
10533,Roma Norte,282,0.38082191780821917,3221.753424657534
10534,Roma Norte,88,0.7123287671232876,1880.5479452054794
10535,Condesa,195,0.5260273972602739,3077.2602739726026
10536,Del Valle,260,0.5698630136986301,4444.931506849315
10537,Narvarte,49,0.9260273972602739,1361.2602739726026
10538,Juarez,258,0.16986301369863013,1314.7397260273972
10539,Coyoacan,95,0.4410958904109589,1257.123287671233
10540,Polanco,156,0.5616438356164384,2628.4931506849316
10541,Juarez,80,0.6383561643835617,1532.054794520548
10542,Polanco,96,0.46301369863013697,1333.4794520547944
10543,Condesa,120,0.5671232876712329,2041.6438356164383
10544,Polanco,244,0.6904109589041096,5053.808219178082
10545,Roma Norte,112,0.3095890410958904,1040.2191780821918
10546,Narvarte,236,0.3424657534246575,2424.6575342465753
10547,Coyoacan,257,0.410958904109589,3168.493150684931
10548,Centro Historico,256,0.4328767123287671,3324.4931506849316
10549,Polanco,37,0.052054794520547946,57.78082191780822
10550,Juarez,40,0.736986301369863,884.3835616438356
10551,Roma Norte,127,0.5863013698630137,2233.8082191780823
10552,Centro Historico,42,0.10684931506849316,134.63013698630138
10553,Coyoacan,269,0.4301369863013699,3471.205479452055
10554,Centro Historico,142,0.8493150684931506,3618.0821917808216
10555,Roma Norte,195,0.1863013698630137,1089.8630136986303
10556,Narvarte,243,0.9342465753424658,6810.657534246576
10557,Narvarte,274,0.8547945205479452,7026.41095890411
10558,Del Valle,84,0.5123287671232877,1291.0684931506848
10559,Narvarte,45,0.12602739726027398,170.1369863013699
10560,Del Valle,190,0.8547945205479452,4872.328767123288
10561,Centro Historico,104,0.7068493150684931,2205.3698630136987
10562,Condesa,203,0.2602739726027397,1585.0684931506848
10563,Juarez,102,0.6767123287671233,2070.7397260273974
10564,Juarez,286,0.2,1716.0
10565,Centro Historico,82,0.03561643835616438,87.61643835616438
10566,Polanco,218,0.6904109589041096,4515.287671232877
10567,Polanco,221,0.273972602739726,1816.4383561643835
10568,Narvarte,124,0.410958904109589,1528.7671232876712
10569,Juarez,173,0.057534246575342465,298.6027397260274
10570,Juarez,123,0.8575342465753425,3164.301369863014
10571,Del Valle,53,0.00821917808219178,13.06849315068493
10572,Condesa,188,0.3041095890410959,1715.178082191781
10573,Roma Norte,294,0.18904109589041096,1667.3424657534247
10574,Polanco,142,0.0027397260273972603,11.67123287671233
10575,Juarez,93,0.2273972602739726,634.4383561643835
10576,Del Valle,159,0.7479452054794521,3567.6986301369866
10577,Coyoacan,141,0.673972602739726,2850.904109589041
10578,Del Valle,279,0.4547945205479452,3806.6301369863017
10579,Polanco,281,0.1863013698630137,1570.5205479452056
10580,Polanco,42,0.2876712328767123,362.4657534246575
10581,Del Valle,175,0.39452054794520547,2071.2328767123286
10582,Roma Norte,42,0.1780821917808219,224.3835616438356
10583,Centro Historico,128,0.6109589041095891,2346.082191780822
10584,Polanco,73,0.4246575342465753,930.0
10585,Del Valle,115,0.19452054794520549,671.0958904109589
10586,Juarez,221,0.0821917808219178,544.931506849315
10587,Del Valle,118,0.7150684931506849,2531.3424657534247
10588,Condesa,122,0.2136986301369863,782.1369863013699
10589,Centro Historico,276,0.08493150684931507,703.2328767123288
10590,Coyoacan,127,0.37534246575342467,1430.054794520548
10591,Roma Norte,120,0.7315068493150685,2633.4246575342468
10592,Narvarte,78,0.7780821917808219,1820.7123287671234
10593,Coyoacan,171,0.29863013698630136,1531.972602739726
10594,Centro Historico,108,0.6219178082191781,2015.013698630137
10595,Centro Historico,70,0.39452054794520547,828.4931506849315
10596,Centro Historico,135,0.03561643835616438,144.24657534246575
10597,Coyoacan,190,0.7123287671232876,4060.2739726027394
10598,Juarez,289,0.7698630136986301,6674.712328767123
10599,Centro Historico,205,0.8273972602739726,5088.493150684932
10600,Del Valle,250,0.03287671232876712,246.5753424657534
10601,Coyoacan,204,0.8273972602739726,5063.671232876713
10602,Narvarte,286,0.3780821917808219,3243.945205479452
10603,Centro Historico,89,0.9315068493150684,2487.123287671233
10604,Del Valle,125,0.7041095890410959,2640.4109589041095
10605,Juarez,135,0.9205479452054794,3728.219178082192
10606,Condesa,189,0.8493150684931506,4815.6164383561645
10607,Juarez,175,0.4465753424657534,2344.5205479452056
10608,Narvarte,207,0.8164383561643835,5070.082191780822
10609,Centro Historico,44,0.6712328767123288,886.027397260274
10610,Narvarte,262,0.6219178082191781,4888.273972602739
10611,Coyoacan,299,0.052054794520547946,466.9315068493151
10612,Polanco,282,0.4438356164383562,3754.849315068493
10613,Centro Historico,281,0.043835616438356165,369.5342465753425
10614,Polanco,189,0.0821917808219178,466.027397260274
10615,Del Valle,68,0.9534246575342465,1944.986301369863
10616,Condesa,163,0.8958904109589041,4380.904109589041
10617,Roma Norte,194,0.6684931506849315,3890.6301369863017
10618,Narvarte,123,0.5342465753424658,1971.3698630136987
10619,Juarez,127,0.6164383561643836,2348.6301369863013
10620,Condesa,275,0.4602739726027397,3797.2602739726026
10621,Centro Historico,151,0.5287671232876713,2395.315068493151
10622,Polanco,128,0.43561643835616437,1672.7671232876712
10623,Juarez,197,0.41643835616438357,2461.150684931507
10624,Polanco,133,0.39452054794520547,1574.13698630137
10625,Coyoacan,147,0.6767123287671233,2984.301369863014
10626,Polanco,125,0.2191780821917808,821.917808219178
10627,Coyoacan,240,0.7753424657534247,5582.465753424658
10628,Del Valle,51,0.5178082191780822,792.2465753424657
10629,Juarez,207,0.26301369863013696,1633.3150684931504
10630,Juarez,150,0.3095890410958904,1393.150684931507
10631,Roma Norte,215,0.2219178082191781,1431.3698630136987
10632,Centro Historico,125,0.6958904109589041,2609.5890410958905
10633,Coyoacan,116,0.5013698630136987,1744.7671232876714
10634,Roma Norte,148,0.5068493150684932,2250.4109589041095
10635,Polanco,291,0.589041095890411,5142.328767123287
10636,Polanco,92,0.4602739726027397,1270.3561643835617
10637,Roma Norte,188,0.7397260273972602,4172.054794520548
10638,Juarez,150,0.8328767123287671,3747.945205479452
10639,Polanco,237,0.6712328767123288,4772.465753424658
10640,Narvarte,75,0.038356164383561646,86.3013698630137
10641,Del Valle,139,0.8575342465753425,3575.9178082191784
10642,Del Valle,227,0.3972602739726027,2705.3424657534247
10643,Narvarte,271,0.4273972602739726,3474.7397260273974
10644,Roma Norte,255,0.1589041095890411,1215.6164383561645
10645,Narvarte,102,0.0273972602739726,83.83561643835615
10646,Coyoacan,231,0.3178082191780822,2202.41095890411
10647,Coyoacan,290,0.6602739726027397,5744.3835616438355
10648,Roma Norte,173,0.9041095890410958,4692.328767123287
10649,Narvarte,183,0.15616438356164383,857.3424657534247
10650,Coyoacan,133,0.7643835616438356,3049.890410958904
10651,Juarez,110,0.6,1980.0
10652,Narvarte,143,0.9205479452054794,3949.150684931507
10653,Juarez,222,0.3972602739726027,2645.753424657534
10654,Coyoacan,233,0.3178082191780822,2221.479452054795
10655,Del Valle,188,0.8684931506849315,4898.301369863014
10656,Coyoacan,74,0.2410958904109589,535.2328767123288
10657,Juarez,167,0.40821917808219177,2045.1780821917807
10658,Condesa,166,0.24383561643835616,1214.3013698630136
10659,Centro Historico,118,0.5534246575342465,1959.1232876712327
10660,Polanco,276,0.8602739726027397,7123.068493150685
10661,Narvarte,150,0.9452054794520548,4253.424657534247
10662,Condesa,143,0.16986301369863013,728.7123287671233
10663,Coyoacan,255,0.7068493150684931,5407.397260273972
10664,Del Valle,75,0.2219178082191781,499.3150684931507
10665,Roma Norte,181,0.3452054794520548,1874.4657534246576
10666,Coyoacan,146,0.3726027397260274,1632.0
10667,Del Valle,137,0.7972602739726027,3276.739726027397
10668,Centro Historico,80,0.0027397260273972603,6.575342465753424
10669,Coyoacan,229,0.33972602739726027,2333.917808219178
10670,Juarez,74,0.07671232876712329,170.30136986301372
10671,Roma Norte,223,0.8328767123287671,5571.945205479452
10672,Del Valle,198,0.2547945205479452,1513.4794520547946
10673,Del Valle,58,0.24383561643835616,424.2739726027397
10674,Del Valle,58,0.10684931506849316,185.91780821917808
10675,Centro Historico,38,0.08767123287671233,99.94520547945206
10676,Coyoacan,215,0.5534246575342465,3569.58904109589
10677,Centro Historico,282,0.5917808219178082,5006.465753424658
10678,Narvarte,150,0.8356164383561644,3760.27397260274
10679,Polanco,103,0.6547945205479452,2023.3150684931506
10680,Polanco,288,0.8493150684931506,7338.082191780822
10681,Narvarte,215,0.12876712328767123,830.5479452054794
10682,Coyoacan,203,0.7342465753424657,4471.561643835616
10683,Juarez,283,0.4054794520547945,3442.5205479452056
10684,Centro Historico,222,0.23835616438356164,1587.4520547945206
10685,Roma Norte,88,0.7315068493150685,1931.1780821917807
10686,Del Valle,172,0.6520547945205479,3364.6027397260273
10687,Del Valle,202,0.8273972602739726,5014.0273972602745
10688,Coyoacan,137,0.6575342465753424,2702.4657534246576
10689,Juarez,119,0.6520547945205479,2327.8356164383563
10690,Polanco,246,0.26301369863013696,1941.0410958904108
10691,Polanco,37,0.7698630136986301,854.5479452054794
10692,Del Valle,213,0.13972602739726028,892.8493150684932
10693,Coyoacan,72,0.9561643835616438,2065.3150684931506
10694,Centro Historico,273,0.6410958904109589,5250.575342465753
10695,Polanco,203,0.9452054794520548,5756.301369863014
10696,Centro Historico,64,0.021917808219178082,42.082191780821915
10697,Juarez,224,0.3863013698630137,2595.9452054794524
10698,Polanco,59,0.21095890410958903,373.3972602739726
10699,Polanco,146,0.8986301369863013,3936.0
10700,Condesa,240,0.3315068493150685,2386.8493150684935
10701,Polanco,219,0.1178082191780822,774.0
10702,Narvarte,81,0.9041095890410958,2196.9863013698628
10703,Roma Norte,262,0.8273972602739726,6503.342465753425
10704,Narvarte,73,0.8958904109589041,1962.0
10705,Coyoacan,50,0.00821917808219178,12.32876712328767
10706,Coyoacan,56,0.5260273972602739,883.7260273972602
10707,Centro Historico,247,0.2356164383561644,1745.9178082191781
10708,Narvarte,183,0.06027397260273973,330.9041095890411
10709,Narvarte,275,0.8794520547945206,7255.479452054795
10710,Narvarte,93,0.1917808219178082,535.068493150685
10711,Juarez,236,0.021917808219178082,155.17808219178082
10712,Polanco,66,0.2273972602739726,450.24657534246575
10713,Roma Norte,196,0.4054794520547945,2384.219178082192
10714,Centro Historico,289,0.3232876712328767,2802.904109589041
10715,Narvarte,288,0.7205479452054795,6225.534246575343
10716,Narvarte,43,0.5013698630136987,646.7671232876713
10717,Condesa,173,0.7589041095890411,3938.7123287671234
10718,Centro Historico,44,0.673972602739726,889.6438356164383
10719,Narvarte,248,0.38082191780821917,2833.3150684931506
10720,Centro Historico,82,0.684931506849315,1684.931506849315
10721,Polanco,145,0.8465753424657534,3682.6027397260273
10722,Condesa,187,0.4794520547945205,2689.72602739726
10723,Centro Historico,157,0.8,3768.0
10724,Roma Norte,136,0.3013698630136986,1229.5890410958903
10725,Roma Norte,275,0.30684931506849317,2531.506849315069
10726,Coyoacan,225,0.09863013698630137,665.7534246575342
10727,Condesa,251,0.736986301369863,5549.506849315068
10728,Condesa,85,0.38082191780821917,971.0958904109589
10729,Coyoacan,115,0.9561643835616438,3298.767123287671
10730,Centro Historico,122,0.2136986301369863,782.1369863013699
10731,Condesa,228,0.052054794520547946,356.05479452054794
10732,Roma Norte,138,0.4,1656.0
10733,Roma Norte,130,0.5123287671232877,1998.0821917808219
10734,Narvarte,232,0.07123287671232877,495.7808219178082
10735,Polanco,35,0.5972602739726027,627.1232876712329
10736,Condesa,201,0.136986301369863,826.0273972602739
10737,Centro Historico,160,0.3452054794520548,1656.9863013698632
10738,Coyoacan,115,0.13150684931506848,453.69863013698625
10739,Coyoacan,285,0.5342465753424658,4567.808219178082
10740,Centro Historico,203,0.9726027397260274,5923.1506849315065
10741,Juarez,107,0.3287671232876712,1055.3424657534247
10742,Del Valle,175,0.4602739726027397,2416.4383561643835
10743,Polanco,104,0.9643835616438357,3008.876712328767
10744,Coyoacan,296,0.6136986301369863,5449.643835616439
10745,Condesa,279,0.3780821917808219,3164.5479452054797
10746,Polanco,37,0.26301369863013696,291.945205479452
10747,Condesa,97,0.9726027397260274,2830.27397260274
