listing_id,neighbourhood,price_per_night,occupancy_rate,estimated_monthly_revenue
10748,Juarez,83,0.7808219178082192,1944.2465753424658
10749,Roma Norte,110,0.4876712328767123,1609.3150684931506
10750,Polanco,209,0.4575342465753425,2868.7397260273974
10751,Narvarte,143,0.1780821917808219,763.972602739726
10752,Coyoacan,217,0.9534246575342465,6206.794520547945
10753,Polanco,226,0.2821917808219178,1913.2602739726028
10754,Polanco,99,0.17534246575342466,520.7671232876712
10755,Polanco,134,0.30684931506849317,1233.5342465753424
10756,Del Valle,66,0.6383561643835617,1263.9452054794522
10757,Polanco,162,0.15616438356164383,758.9589041095891
10758,Condesa,77,0.2,462.0
10759,Roma Norte,112,0.8876712328767123,2982.5753424657537
10760,Juarez,196,0.06027397260273973,354.4109589041096
10761,Centro Historico,223,0.5753424657534246,3849.041095890411
10762,Polanco,281,0.547945205479452,4619.178082191781
10763,Coyoacan,250,0.9315068493150684,6986.301369863013
10764,Polanco,202,0.0027397260273972603,16.602739726027398
10765,Coyoacan,227,0.8465753424657534,5765.178082191781
10766,Condesa,47,0.2876712328767123,405.61643835616434
10767,Coyoacan,274,0.46301369863013697,3805.972602739726
10768,Narvarte,181,0.8904109589041096,4834.931506849315
10769,Centro Historico,238,0.26301369863013696,1877.917808219178
10770,Roma Norte,114,0.9287671232876712,3176.3835616438355
10771,Coyoacan,77,0.8684931506849315,2006.2191780821918
10772,Coyoacan,123,0.14246575342465753,525.6986301369863
10773,Roma Norte,182,0.8684931506849315,4741.9726027397255
10774,Centro Historico,129,0.6136986301369863,2375.0136986301372
10775,Polanco,185,0.8931506849315068,4956.986301369863
10776,Coyoacan,36,0.5424657534246575,585.8630136986301
10777,Roma Norte,56,0.2136986301369863,359.013698630137
10778,Narvarte,41,0.4191780821917808,515.5890410958904
10779,Narvarte,240,0.7945205479452054,5720.547945205479
10780,Condesa,148,0.6794520547945205,3016.767123287671
10781,Roma Norte,117,0.2410958904109589,846.2465753424658
10782,Condesa,213,0.36712328767123287,2345.917808219178
10783,Narvarte,244,0.17534246575342466,1283.5068493150684
10784,Centro Historico,158,0.9260273972602739,4389.369863013699
10785,Polanco,147,0.7287671232876712,3213.8630136986303
10786,Roma Norte,46,0.4794520547945205,661.6438356164383
10787,Juarez,160,0.27671232876712326,1328.2191780821915
10788,Narvarte,87,0.2821917808219178,736.5205479452055
10789,Narvarte,174,0.27123287671232876,1415.835616438356
10790,Juarez,131,0.0273972602739726,107.67123287671232
10791,Del Valle,39,0.736986301369863,862.2739726027397
10792,Narvarte,91,0.7287671232876712,1989.5342465753424
10793,Coyoacan,103,0.32602739726027397,1007.4246575342465
10794,Centro Historico,152,0.7835616438356164,3573.041095890411
10795,Roma Norte,93,0.8547945205479452,2384.876712328767
10796,Juarez,67,0.4273972602739726,859.068493150685
10797,Coyoacan,84,0.5589041095890411,1408.4383561643835
10798,Juarez,53,0.7397260273972602,1176.1643835616437
10799,Roma Norte,248,0.9232876712328767,6869.260273972603
10800,Condesa,231,0.6986301369863014,4841.506849315068
10801,Roma Norte,81,0.7150684931506849,1737.6164383561643
10802,Del Valle,201,0.27945205479452057,1685.095890410959
10803,Roma Norte,175,0.8931506849315068,4689.041095890411
10804,Roma Norte,118,0.29315068493150687,1037.7534246575342
10805,Del Valle,216,0.8849315068493151,5734.356164383562
10806,Centro Historico,113,0.34794520547945207,1179.5342465753424
10807,Narvarte,249,0.9424657534246575,7040.219178082192
10808,Roma Norte,48,0.6520547945205479,938.9589041095891
10809,Del Valle,249,0.01643835616438356,122.7945205479452
10810,Coyoacan,162,0.5506849315068493,2676.3287671232874
10811,Condesa,282,0.3013698630136986,2549.5890410958905
10812,Condesa,63,0.06575342465753424,124.27397260273972
10813,Roma Norte,236,0.29863013698630136,2114.301369863014
10814,Centro Historico,91,0.8958904109589041,2445.780821917808
10815,Centro Historico,252,0.5342465753424658,4038.904109589041
10816,Coyoacan,96,0.3315068493150685,954.7397260273973
10817,Roma Norte,191,0.4547945205479452,2605.972602739726
10818,Condesa,236,0.6547945205479452,4635.945205479452
10819,Centro Historico,51,0.2328767123287671,356.3013698630137
10820,Roma Norte,40,0.2684931506849315,322.1917808219178
10821,Juarez,92,0.4821917808219178,1330.8493150684933
10822,Centro Historico,203,0.5041095890410959,3070.027397260274
10823,Del Valle,116,0.22465753424657534,781.8082191780821
10824,Juarez,253,0.26575342465753427,2017.068493150685
10825,Narvarte,211,0.6054794520547945,3832.684931506849
10826,Centro Historico,238,0.5068493150684932,3618.904109589041
10827,Condesa,105,0.4,1260.0
10828,Polanco,132,0.3287671232876712,1301.917808219178
10829,Juarez,242,0.4657534246575342,3381.3698630136983
10830,Narvarte,36,0.7150684931506849,772.2739726027397
10831,Coyoacan,158,0.9452054794520548,4480.273972602739
10832,Coyoacan,108,0.7890410958904109,2556.4931506849316
10833,Condesa,200,0.4,2400.0
10834,Centro Historico,56,0.4383561643835616,736.4383561643835
10835,Roma Norte,188,0.7068493150684931,3986.6301369863013
10836,Centro Historico,253,0.7205479452054795,5468.95890410959
10837,Condesa,191,0.915068493150685,5243.342465753425
10838,Coyoacan,264,0.5041095890410959,3992.5479452054797
10839,Centro Historico,54,0.6082191780821918,985.3150684931508
10840,Coyoacan,75,0.9068493150684932,2040.4109589041097
10841,Juarez,182,0.4684931506849315,2557.972602739726
10842,Narvarte,142,0.7424657534246575,3162.9041095890407
10843,Roma Norte,118,0.8246575342465754,2919.287671232877
10844,Juarez,168,0.2876712328767123,1449.86301369863
10845,Coyoacan,241,0.5808219178082191,4199.342465753424
10846,Coyoacan,107,0.0136986301369863,43.97260273972603
10847,Polanco,82,0.5178082191780822,1273.8082191780823
10848,Polanco,267,0.36164383561643837,2896.7671232876714
10849,Juarez,134,0.3726027397260274,1497.8630136986303
10850,Del Valle,93,0.4849315068493151,1352.958904109589
10851,Juarez,292,0.6493150684931507,5688.0
10852,Polanco,99,0.2493150684931507,740.4657534246576
10853,Coyoacan,117,0.5643835616438356,1980.986301369863
10854,Condesa,188,0.3863013698630137,2178.7397260273974
10855,Juarez,113,0.43561643835616437,1476.7397260273972
10856,Coyoacan,184,0.8602739726027397,4748.712328767124
10857,Condesa,82,0.8301369863013699,2042.13698630137
10858,Condesa,282,0.07123287671232877,602.6301369863014
10859,Polanco,132,0.2876712328767123,1139.1780821917807
10860,Juarez,59,0.16712328767123288,295.8082191780822
10861,Centro Historico,102,0.2328767123287671,712.6027397260274
10862,Roma Norte,41,0.6383561643835617,785.1780821917808
10863,Polanco,171,0.04657534246575343,238.93150684931507
10864,Polanco,198,0.2465753424657534,1464.6575342465753
10865,Centro Historico,117,0.021917808219178082,76.93150684931507
10866,Roma Norte,172,0.8958904109589041,4622.7945205479455
10867,Coyoacan,107,0.8794520547945206,2823.0410958904113
10868,Del Valle,271,0.958904109589041,7795.890410958904
10869,Juarez,80,0.6712328767123288,1610.9589041095892
10870,Del Valle,140,0.16986301369863013,713.4246575342465
10871,Coyoacan,296,0.7643835616438356,6787.72602739726
10872,Narvarte,210,0.019178082191780823,120.82191780821918
10873,Polanco,200,0.5726027397260274,3435.616438356164
10874,Roma Norte,179,0.7917808219178082,4251.86301369863
10875,Polanco,88,0.9534246575342465,2517.041095890411
10876,Condesa,212,0.6410958904109589,4077.3698630136987
10877,Polanco,278,0.043835616438356165,365.5890410958904
10878,Polanco,161,0.4958904109589041,2395.150684931507
10879,Coyoacan,166,0.4849315068493151,2414.958904109589
10880,Coyoacan,127,0.7424657534246575,2828.794520547945
10881,Coyoacan,107,0.852054794520548,2735.095890410959
10882,Del Valle,282,0.6027397260273972,5099.178082191781
10883,Condesa,77,0.03561643835616438,82.27397260273972
10884,Narvarte,75,0.9315068493150684,2095.890410958904
10885,Narvarte,204,0.06301369863013699,385.64383561643837
10886,Coyoacan,246,0.4410958904109589,3255.287671232877
10887,Roma Norte,202,0.9506849315068493,5761.1506849315065
10888,Del Valle,73,0.1095890410958904,240.0
10889,Centro Historico,279,0.06027397260273973,504.49315068493155
10890,Roma Norte,185,0.06301369863013699,349.7260273972603
10891,Juarez,145,0.07945205479452055,345.6164383561644
10892,Juarez,81,0.9342465753424658,2270.219178082192
10893,Roma Norte,97,0.07945205479452055,231.20547945205482
10894,Coyoacan,259,0.6958904109589041,5407.068493150685
10895,Centro Historico,103,0.3561643835616438,1100.5479452054794
10896,Centro Historico,237,0.2136986301369863,1519.3972602739727
10897,Del Valle,95,0.6657534246575343,1897.3972602739727
10898,Centro Historico,195,0.9726027397260274,5689.726027397261
10899,Juarez,50,0.2465753424657534,369.86301369863014
10900,Condesa,128,0.4054794520547945,1557.041095890411
10901,Coyoacan,172,0.673972602739726,3477.698630136986
10902,Centro Historico,72,0.4273972602739726,923.1780821917808
10903,Del Valle,161,0.136986301369863,661.6438356164383
10904,Juarez,198,0.9424657534246575,5598.246575342466
10905,Condesa,111,0.030136986301369864,100.35616438356165
10906,Polanco,208,0.4602739726027397,2872.1095890410957
10907,Polanco,125,0.5534246575342465,2075.3424657534247
10908,Condesa,272,0.06027397260273973,491.83561643835617
10909,Juarez,298,0.21095890410958903,1885.972602739726
10910,Del Valle,213,0.5068493150684932,3238.7671232876714
10911,Condesa,243,0.6082191780821918,4433.917808219178
10912,Coyoacan,107,0.9068493150684932,2910.986301369863
10913,Coyoacan,141,0.9260273972602739,3917.095890410959
10914,Polanco,216,0.4547945205479452,2947.068493150685
10915,Centro Historico,71,0.589041095890411,1254.6575342465753
10916,Del Valle,171,0.8575342465753425,4399.150684931507
10917,Polanco,90,0.06027397260273973,162.73972602739727
10918,Centro Historico,221,0.19726027397260273,1307.835616438356
10919,Centro Historico,292,0.5753424657534246,5040.0
10920,Narvarte,92,0.11232876712328767,310.027397260274
10921,Coyoacan,157,0.10136986301369863,477.45205479452056
10922,Juarez,222,0.7232876712328767,4817.095890410959
10923,Roma Norte,264,0.4849315068493151,3840.6575342465753
10924,Juarez,202,0.821917808219178,4980.821917808219
10925,Roma Norte,148,0.5506849315068493,2445.041095890411
10926,Condesa,286,0.536986301369863,4607.342465753425
10927,Coyoacan,141,0.6712328767123288,2839.3150684931506
10928,Centro Historico,71,0.6,1278.0
10929,Del Valle,126,0.33972602739726027,1284.1643835616437
10930,Roma Norte,52,0.3726027397260274,581.2602739726028
10931,Juarez,97,0.7890410958904109,2296.1095890410957
10932,Centro Historico,184,0.14794520547945206,816.6575342465753
10933,Roma Norte,173,0.29315068493150687,1521.4520547945206
10934,Roma Norte,220,0.09041095890410959,596.7123287671233
10935,Narvarte,219,0.958904109589041,6300.0
10936,Roma Norte,239,0.20821917808219179,1492.9315068493152
10937,Del Valle,294,0.7178082191780822,6331.068493150686
10938,Coyoacan,248,0.23835616438356164,1773.3698630136985
10939,Del Valle,290,0.43561643835616437,3789.86301369863
10940,Polanco,169,0.9068493150684932,4597.726027397261
10941,Centro Historico,95,0.5698630136986301,1624.109589041096
10942,Coyoacan,122,0.6520547945205479,2386.5205479452056
10943,Narvarte,241,0.049315068493150684,356.54794520547944
10944,Coyoacan,163,0.049315068493150684,241.15068493150685
10945,Coyoacan,37,0.7945205479452054,881.917808219178
10946,Juarez,276,0.1506849315068493,1247.6712328767123
10947,Coyoacan,155,0.4958904109589041,2305.8904109589043
10948,Narvarte,136,0.10136986301369863,413.5890410958904
10949,Del Valle,72,0.7671232876712328,1656.986301369863
10950,Coyoacan,167,0.663013698630137,3321.6986301369866
10951,Condesa,236,0.6712328767123288,4752.328767123287
10952,Centro Historico,55,0.29315068493150687,483.6986301369863
10953,Coyoacan,276,0.4191780821917808,3470.794520547945
10954,Centro Historico,143,0.5726027397260274,2456.4657534246576
10955,Condesa,118,0.8794520547945206,3113.260273972603
10956,Condesa,117,0.12876712328767123,451.972602739726
10957,Centro Historico,103,0.9041095890410958,2793.698630136986
10958,Roma Norte,163,0.3232876712328767,1580.876712328767
10959,Polanco,230,0.936986301369863,6465.205479452055
10960,Juarez,174,0.852054794520548,4447.726027397261
10961,Roma Norte,268,0.3835616438356164,3083.835616438356
10962,Roma Norte,57,0.336986301369863,576.2465753424658
10963,Del Valle,187,0.4465753424657534,2505.2876712328766
10964,Juarez,95,0.8356164383561644,2381.5068493150684
10965,Juarez,86,0.38904109589041097,1003.7260273972603
10966,Roma Norte,187,0.5616438356164384,3150.8219178082195
10967,Coyoacan,271,0.2219178082191781,1804.1917808219177
10968,Del Valle,66,0.049315068493150684,97.64383561643835
10969,Del Valle,89,0.7671232876712328,2048.219178082192
10970,Condesa,70,0.3726027397260274,782.4657534246576
10971,Narvarte,144,0.021917808219178082,94.68493150684931
10972,Juarez,211,0.46301369863013697,2930.876712328767
10973,Roma Norte,131,0.18356164383561643,721.3972602739726
10974,Condesa,247,0.8986301369863013,6658.849315068493
10975,Centro Historico,171,0.4821917808219178,2473.6438356164385
10976,Polanco,40,0.2821917808219178,338.63013698630135
10977,Narvarte,143,0.6301369863013698,2703.2876712328766
10978,Narvarte,69,0.4904109589041096,1015.1506849315068
10979,Narvarte,73,0.873972602739726,1914.0
10980,Del Valle,184,0.7041095890410959,3886.6849315068494
10981,Centro Historico,152,0.7068493150684931,3223.2328767123286
10982,Narvarte,295,0.6273972602739726,5552.465753424657
10983,Centro Historico,121,0.5150684931506849,1869.6986301369864
10984,Coyoacan,110,0.7561643835616438,2495.3424657534247
10985,Narvarte,248,0.16986301369863013,1263.7808219178082
10986,Polanco,273,0.06301369863013699,516.082191780822
10987,Centro Historico,199,0.6301369863013698,3761.917808219178
10988,Centro Historico,121,0.03561643835616438,129.2876712328767
10989,Polanco,175,0.12602739726027398,661.6438356164384
10990,Narvarte,194,0.5643835616438356,3284.7123287671234
10991,Polanco,80,0.9315068493150684,2235.616438356164
10992,Centro Historico,146,0.8986301369863013,3936.0
10993,Polanco,79,0.5013698630136987,1188.2465753424658
10994,Centro Historico,281,0.8493150684931506,7159.72602739726
10995,Centro Historico,138,0.07671232876712329,317.5890410958904
10996,Coyoacan,119,0.3287671232876712,1173.6986301369861
10997,Roma Norte,168,0.38904109589041097,1960.7671232876712
10998,Centro Historico,142,0.7424657534246575,3162.9041095890407
10999,Narvarte,52,0.20273972602739726,316.2739726027397
11000,Condesa,128,0.33972602739726027,1304.5479452054794
11001,Del Valle,184,0.7424657534246575,4098.410958904109
11002,Juarez,280,0.7972602739726027,6696.986301369862
11003,Roma Norte,243,0.6082191780821918,4433.917808219178
11004,Roma Norte,160,0.5616438356164384,2695.8904109589043
11005,Roma Norte,269,0.6602739726027397,5328.410958904109
11006,Coyoacan,156,0.8,3744.0
11007,Centro Historico,172,0.03561643835616438,183.78082191780823
11008,Coyoacan,149,0.010958904109589041,48.986301369863014
11009,Centro Historico,196,0.5424657534246575,3189.698630136986
11010,Narvarte,235,0.7643835616438356,5388.904109589041
11011,Coyoacan,268,0.5753424657534246,4625.753424657534
11012,Coyoacan,62,0.03561643835616438,66.24657534246575
11013,Del Valle,45,0.3589041095890411,484.5205479452055
11014,Condesa,240,0.1178082191780822,848.2191780821918
11015,Coyoacan,201,0.6931506849315069,4179.698630136986
11016,Del Valle,281,0.024657534246575342,207.86301369863014
11017,Polanco,81,0.1506849315068493,366.16438356164383
11018,Condesa,280,0.7342465753424657,6167.671232876713
11019,Narvarte,161,0.14520547945205478,701.3424657534246
11020,Coyoacan,181,0.5150684931506849,2796.821917808219
11021,Juarez,152,0.5095890410958904,2323.72602739726
11022,Roma Norte,186,0.6054794520547945,3378.5753424657532
11023,Polanco,106,0.8383561643835616,2665.972602739726
11024,Polanco,171,0.043835616438356165,224.87671232876713
11025,Narvarte,209,0.024657534246575342,154.60273972602738
11026,Del Valle,53,0.6082191780821918,967.0684931506851
11027,Polanco,229,0.024657534246575342,169.3972602739726
11028,Condesa,209,0.6,3762.0
11029,Coyoacan,175,0.3041095890410959,1596.5753424657535
11030,Coyoacan,280,0.6767123287671233,5684.3835616438355
11031,Juarez,127,0.1178082191780822,448.8493150684932
11032,Narvarte,273,0.18904109589041096,1548.2465753424658
11033,Roma Norte,239,0.9178082191780822,6580.684931506849
11034,Del Valle,82,0.7287671232876712,1792.7671232876712
11035,Roma Norte,279,0.1643835616438356,1375.890410958904
11036,Polanco,162,0.6684931506849315,3248.876712328767
11037,Narvarte,51,0.1506849315068493,230.54794520547944
11038,Juarez,105,0.7643835616438356,2407.8082191780823
11039,Roma Norte,41,0.4904109589041096,603.2054794520548
11040,Condesa,137,0.03561643835616438,146.3835616438356
11041,Coyoacan,227,0.5698630136986301,3880.767123287671
11042,Polanco,275,0.6986301369863014,5763.698630136986
11043,Juarez,96,0.3013698630136986,867.945205479452
11044,Roma Norte,51,0.6547945205479452,1001.8356164383562
11045,Del Valle,205,0.7232876712328767,4448.219178082192
11046,Condesa,59,0.8986301369863013,1590.5753424657535
11047,Condesa,285,0.9068493150684932,7753.561643835616
11048,Roma Norte,287,0.8164383561643835,7029.534246575342
11049,Coyoacan,241,0.16164383561643836,1168.6849315068494
11050,Roma Norte,63,0.6082191780821918,1149.5342465753426
11051,Polanco,151,0.0684931506849315,310.2739726027397
11052,Roma Norte,178,0.29315068493150687,1565.4246575342468
11053,Condesa,59,0.8712328767123287,1542.0821917808219
11054,Juarez,190,0.7698630136986301,4388.219178082191
11055,Roma Norte,107,0.5863013698630137,1882.027397260274
11056,Coyoacan,154,0.09315068493150686,430.3561643835617
11057,Narvarte,127,0.5150684931506849,1962.4109589041095
11058,Juarez,120,0.26575342465753427,956.7123287671234
11059,Del Valle,152,0.0027397260273972603,12.493150684931507
11060,Centro Historico,267,0.3589041095890411,2874.8219178082195
11061,Roma Norte,233,0.5589041095890411,3906.7397260273974
11062,Coyoacan,240,0.9232876712328767,6647.671232876713
11063,Juarez,181,0.5753424657534246,3124.1095890410957
11064,Coyoacan,173,0.3150684931506849,1635.2054794520548
11065,Del Valle,215,0.03287671232876712,212.05479452054792
11066,Condesa,64,0.32602739726027397,625.972602739726
11067,Coyoacan,91,0.8794520547945206,2400.904109589041
11068,Juarez,266,0.4547945205479452,3629.260273972603
11069,Coyoacan,180,0.9726027397260274,5252.054794520548
11070,Coyoacan,82,0.5561643835616439,1368.164383561644
11071,Coyoacan,228,0.6301369863013698,4310.13698630137
11072,Polanco,258,0.030136986301369864,233.26027397260276
11073,Polanco,170,0.3561643835616438,1816.4383561643835
11074,Condesa,56,0.3698630136986301,621.3698630136986
11075,Roma Norte,40,0.3972602739726027,476.71232876712327
11076,Coyoacan,238,0.9068493150684932,6474.904109589042
11077,Del Valle,273,0.9315068493150684,7629.04109589041
11078,Roma Norte,219,0.4767123287671233,3132.0
11079,Del Valle,254,0.07397260273972603,563.6712328767123
11080,Roma Norte,150,0.6219178082191781,2798.6301369863013
11081,Condesa,83,0.8602739726027397,2142.082191780822
11082,Coyoacan,207,0.0547945205479452,340.2739726027397
11083,Coyoacan,116,0.3287671232876712,1144.109589041096
11084,Centro Historico,79,0.8821917808219178,2090.7945205479455
11085,Del Valle,54,0.030136986301369864,48.82191780821918
11086,Roma Norte,255,0.852054794520548,6518.219178082192
11087,Roma Norte,157,0.6082191780821918,2864.7123287671234
11088,Narvarte,268,0.9178082191780822,7379.178082191781
11089,Narvarte,255,0.6410958904109589,4904.3835616438355
11090,Polanco,37,0.7835616438356164,869.7534246575342
11091,Centro Historico,216,0.010958904109589041,71.01369863013699
11092,Juarez,240,0.8438356164383561,6075.6164383561645
11093,Narvarte,74,0.8684931506849315,1928.0547945205478
11094,Juarez,93,0.18904109589041096,527.4246575342465
11095,Polanco,96,0.947945205479452,2730.082191780822
11096,Polanco,166,0.8931506849315068,4447.890410958904
11097,Polanco,94,0.30684931506849317,865.3150684931508
11098,Del Valle,156,0.22465753424657534,1051.3972602739725
11099,Del Valle,141,0.7342465753424657,3105.86301369863
11100,Condesa,130,0.30684931506849317,1196.7123287671234
11101,Condesa,269,0.07397260273972603,596.9589041095891
11102,Polanco,96,0.9342465753424658,2690.6301369863013
11103,Centro Historico,290,0.9643835616438357,8390.13698630137
11104,Roma Norte,83,0.4520547945205479,1125.6164383561643
11105,Del Valle,193,0.5150684931506849,2982.246575342466
11106,Centro Historico,158,0.9506849315068493,4506.246575342466
11107,Coyoacan,241,0.6767123287671233,4892.630136986301
11108,Del Valle,82,0.6,1476.0
11109,Del Valle,170,0.5534246575342465,2822.465753424657
11110,Condesa,235,0.40273972602739727,2839.3150684931506
11111,Roma Norte,284,0.23013698630136986,1960.7671232876712
11112,Roma Norte,243,0.5835616438356165,4254.164383561644
11113,Narvarte,245,0.7041095890410959,5175.2054794520545
11114,Juarez,226,0.13150684931506848,891.6164383561643
11115,Juarez,78,0.7863013698630137,1839.945205479452
11116,Juarez,63,0.29863013698630136,564.4109589041096
11117,Juarez,93,0.2602739726027397,726.1643835616438
11118,Coyoacan,105,0.2191780821917808,690.4109589041095
11119,Coyoacan,126,0.7589041095890411,2868.6575342465753
11120,Del Valle,299,0.5753424657534246,5160.821917808219
11121,Polanco,254,0.6712328767123288,5114.7945205479455
11122,Condesa,249,0.2684931506849315,2005.6438356164383
11123,Condesa,98,0.7205479452054795,2118.4109589041095
